Wycliffe-006-001v-2010-col2.jpg,1686,1078,1784,1474,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1784,0,1878,349,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1784,349,1878,621,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1784,621,1878,893,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1784,893,1878,1078,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1784,1078,1878,1466,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1784,1466,1878,1597,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1784,1597,1878,1623,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1878,0,1975,124,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1878,124,1975,247,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1878,247,1975,1052,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1878,1052,1975,1196,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1975,0,2074,250,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1975,250,2074,522,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1975,522,2074,750,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1975,750,2074,921,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1975,921,2074,1353,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1975,1353,2074,1523,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,0,2172,281,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,281,2172,378,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,378,2172,728,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,728,2172,810,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,810,2172,905,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,905,2172,1066,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,1066,2172,1189,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,1189,2172,1465,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2074,1465,2172,1541,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2172,0,2270,262,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2172,262,2270,424,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2172,424,2270,601,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2172,601,2270,841,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2172,841,2270,1009,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2172,1009,2270,1402,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2172,1402,2270,1511,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,0,2373,125,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,125,2373,276,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,276,2373,431,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,431,2373,554,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,554,2373,790,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,790,2373,1161,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,1161,2373,1274,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,1274,2373,1382,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,1382,2373,1668,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2270,1668,2373,1706,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2373,0,2481,26,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2373,26,2481,443,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2373,443,2481,691,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2373,691,2481,779,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2373,779,2481,958,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2373,958,2481,1283,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2373,1283,2481,1452,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2481,0,2579,103,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2481,103,2579,273,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2481,273,2579,367,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2481,367,2579,727,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2481,727,2579,1014,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2481,1014,2579,1487,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2579,0,2675,241,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2579,241,2675,361,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2579,361,2675,703,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2579,703,2675,767,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2579,767,2675,1022,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2675,0,2773,562,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2675,562,2773,701,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2675,701,2773,938,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2675,938,2773,1022,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2675,1022,2773,1188,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2675,1188,2773,1424,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2675,1424,2773,1600,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2773,0,2865,46,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2773,46,2865,128,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2773,128,2865,238,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2773,238,2865,650,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2773,650,2865,774,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2773,774,2865,910,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2773,910,2865,1065,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2773,1065,2865,1215,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,0,2959,134,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,134,2959,248,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,248,2959,556,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,556,2959,748,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,748,2959,928,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,928,2959,978,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,978,2959,1076,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,1076,2959,1190,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,1190,2959,1471,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2865,1471,2959,1721,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,0,3054,135,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,135,3054,259,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,259,3054,439,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,439,3054,875,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,875,3054,1131,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,1131,3054,1234,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,1234,3054,1446,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,1446,3054,1534,unlabeled
Wycliffe-006-001v-2010-col2.jpg,2959,1534,3054,1637,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,0,3149,132,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,132,3149,325,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,325,3149,402,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,402,3149,763,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,763,3149,884,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,884,3149,969,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,969,3149,1163,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,1163,3149,1281,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3054,1281,3149,1659,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,0,3243,46,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,46,3243,69,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,69,3243,131,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,131,3243,277,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,277,3243,511,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,511,3243,636,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,636,3243,848,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,848,3243,943,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,943,3243,1050,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,1050,3243,1231,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3149,1231,3243,1343,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,0,3344,42,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,42,3344,260,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,260,3344,399,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,399,3344,561,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,561,3344,852,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,852,3344,969,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,969,3344,1116,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,1116,3344,1222,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,1222,3344,1327,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3243,1327,3344,1517,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3344,0,3445,564,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3344,564,3445,739,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3344,739,3445,815,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3344,815,3445,1007,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3344,1007,3445,1123,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3344,1123,3445,1310,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3344,1310,3445,1380,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3344,1380,3445,1527,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,0,3549,244,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,244,3549,310,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,310,3549,461,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,461,3549,552,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,552,3549,646,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,646,3549,762,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,762,3549,947,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,947,3549,1052,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3445,1052,3549,1450,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3549,0,3651,354,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3549,354,3651,512,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3549,512,3651,920,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3549,920,3651,1233,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3549,1233,3651,1330,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3549,1330,3651,1526,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3651,0,3754,393,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3651,393,3754,532,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3651,532,3754,721,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3651,721,3754,830,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3651,830,3754,1073,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3651,1073,3754,1170,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3651,1170,3754,1281,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3651,1281,3754,1520,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,0,3853,236,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,236,3853,717,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,717,3853,808,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,808,3853,1002,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,1002,3853,1042,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,1042,3853,1126,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,1126,3853,1377,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,1377,3853,1479,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3754,1479,3853,1559,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,0,3958,21,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,21,3958,384,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,384,3958,488,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,488,3958,767,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,767,3958,926,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,926,3958,1099,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,1099,3958,1164,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,1164,3958,1428,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3853,1428,3958,1517,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3958,0,4060,335,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3958,335,4060,496,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3958,496,4060,593,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3958,593,4060,827,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3958,827,4060,1331,unlabeled
Wycliffe-006-001v-2010-col2.jpg,3958,1331,4060,1419,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4060,0,4164,594,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4060,594,4164,755,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4060,755,4164,934,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4060,934,4164,1092,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4060,1092,4164,1184,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4060,1184,4164,1500,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4164,0,4259,573,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4164,573,4259,800,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4164,800,4259,1151,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4164,1151,4259,1364,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4164,1364,4259,1405,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4164,1405,4259,1479,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4164,1479,4259,1544,unlabeled
Wycliffe-006-001v-2010-col2.jpg,4164,1544,4259,1710,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,0,164,162,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,162,164,374,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,374,164,459,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,459,164,582,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,582,164,625,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,625,164,717,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,717,164,813,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,813,164,917,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,917,164,1115,unlabeled
Wycliffe-006-001v-2010-col1.jpg,0,1115,164,1489,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,0,258,259,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,259,258,436,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,436,258,504,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,504,258,673,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,673,258,786,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,786,258,945,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,945,258,1178,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,1178,258,1388,unlabeled
Wycliffe-006-001v-2010-col1.jpg,164,1388,258,1543,unlabeled
Wycliffe-006-001v-2010-col1.jpg,258,0,356,317,unlabeled
Wycliffe-006-001v-2010-col1.jpg,258,317,356,474,unlabeled
Wycliffe-006-001v-2010-col1.jpg,258,474,356,597,unlabeled
Wycliffe-006-001v-2010-col1.jpg,258,597,356,707,unlabeled
Wycliffe-006-001v-2010-col1.jpg,258,707,356,912,unlabeled
Wycliffe-006-001v-2010-col1.jpg,258,912,356,1146,unlabeled
Wycliffe-006-001v-2010-col1.jpg,258,1146,356,1292,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,0,454,241,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,241,454,373,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,373,454,523,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,523,454,807,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,807,454,834,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,834,454,959,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,959,454,1054,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,1054,454,1200,unlabeled
Wycliffe-006-001v-2010-col1.jpg,356,1200,454,1395,unlabeled
Wycliffe-006-001v-2010-col1.jpg,454,0,555,272,unlabeled
Wycliffe-006-001v-2010-col1.jpg,454,272,555,431,unlabeled
Wycliffe-006-001v-2010-col1.jpg,454,431,555,514,unlabeled
Wycliffe-006-001v-2010-col1.jpg,454,514,555,802,unlabeled
Wycliffe-006-001v-2010-col1.jpg,454,802,555,920,unlabeled
Wycliffe-006-001v-2010-col1.jpg,454,920,555,1243,unlabeled
Wycliffe-006-001v-2010-col1.jpg,454,1243,555,1407,unlabeled
Wycliffe-006-001v-2010-col1.jpg,555,0,650,210,unlabeled
Wycliffe-006-001v-2010-col1.jpg,555,210,650,315,unlabeled
Wycliffe-006-001v-2010-col1.jpg,555,315,650,428,unlabeled
Wycliffe-006-001v-2010-col1.jpg,555,428,650,590,unlabeled
Wycliffe-006-001v-2010-col1.jpg,555,590,650,695,unlabeled
Wycliffe-006-001v-2010-col1.jpg,555,695,650,1043,unlabeled
Wycliffe-006-001v-2010-col1.jpg,555,1043,650,1455,unlabeled
Wycliffe-006-001v-2010-col1.jpg,650,0,746,362,unlabeled
Wycliffe-006-001v-2010-col1.jpg,650,362,746,578,unlabeled
Wycliffe-006-001v-2010-col1.jpg,650,578,746,811,unlabeled
Wycliffe-006-001v-2010-col1.jpg,650,811,746,904,unlabeled
Wycliffe-006-001v-2010-col1.jpg,650,904,746,1277,unlabeled
Wycliffe-006-001v-2010-col1.jpg,650,1277,746,1452,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,0,849,67,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,67,849,157,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,157,849,329,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,329,849,403,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,403,849,659,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,659,849,799,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,799,849,1080,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,1080,849,1273,unlabeled
Wycliffe-006-001v-2010-col1.jpg,746,1273,849,1421,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,0,948,75,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,75,948,220,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,220,948,581,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,581,948,742,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,742,948,839,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,839,948,933,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,933,948,1101,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,1101,948,1262,unlabeled
Wycliffe-006-001v-2010-col1.jpg,849,1262,948,1421,unlabeled
Wycliffe-006-001v-2010-col1.jpg,948,0,1051,233,unlabeled
Wycliffe-006-001v-2010-col1.jpg,948,233,1051,487,unlabeled
Wycliffe-006-001v-2010-col1.jpg,948,487,1051,676,unlabeled
Wycliffe-006-001v-2010-col1.jpg,948,676,1051,811,unlabeled
Wycliffe-006-001v-2010-col1.jpg,948,811,1051,1037,unlabeled
Wycliffe-006-001v-2010-col1.jpg,948,1037,1051,1113,unlabeled
Wycliffe-006-001v-2010-col1.jpg,948,1113,1051,1283,unlabeled
Wycliffe-006-001v-2010-col1.jpg,948,1283,1051,1403,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1051,0,1153,336,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1051,336,1153,441,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1051,441,1153,549,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1051,549,1153,723,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1051,723,1153,1123,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1051,1123,1153,1245,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1051,1245,1153,1316,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1153,0,1254,468,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1153,468,1254,657,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1153,657,1254,823,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1153,823,1254,931,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1153,931,1254,1164,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1153,1164,1254,1290,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1153,1290,1254,1443,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1153,1443,1254,1571,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1254,0,1356,218,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1254,218,1356,472,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1254,472,1356,739,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1254,739,1356,883,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1254,883,1356,1108,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1254,1108,1356,1401,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1356,0,1440,661,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1356,661,1440,1371,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1356,1371,1440,1526,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1440,0,1538,524,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1440,524,1538,782,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1440,782,1538,916,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1440,916,1538,1103,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1440,1103,1538,1301,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1440,1301,1538,1395,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1538,0,1637,459,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1538,459,1637,565,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1538,565,1637,851,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1538,851,1637,965,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1538,965,1637,1177,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1538,1177,1637,1281,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1538,1281,1637,1525,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1538,1525,1637,1566,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1637,0,1732,425,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1637,425,1732,522,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1637,522,1732,1105,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1637,1105,1732,1380,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,0,1830,166,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,166,1830,332,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,332,1830,431,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,431,1830,665,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,665,1830,737,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,737,1830,993,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,993,1830,1255,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,1255,1830,1349,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1732,1349,1830,1456,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1830,0,1923,128,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1830,128,1923,340,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1830,340,1923,549,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1830,549,1923,654,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1830,654,1923,881,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1830,881,1923,1029,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1830,1029,1923,1162,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1830,1162,1923,1326,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,0,2018,182,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,182,2018,414,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,414,2018,504,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,504,2018,611,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,611,2018,802,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,802,2018,885,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,885,2018,1018,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,1018,2018,1266,unlabeled
Wycliffe-006-001v-2010-col1.jpg,1923,1266,2018,1397,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2018,0,2119,56,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2018,56,2119,454,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2018,454,2119,559,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2018,559,2119,667,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2018,667,2119,826,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2018,826,2119,1053,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2018,1053,2119,1322,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,0,2219,109,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,109,2219,292,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,292,2219,554,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,554,2219,659,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,659,2219,760,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,760,2219,981,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,981,2219,1145,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,1145,2219,1259,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2119,1259,2219,1422,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2219,0,2327,34,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2219,34,2327,369,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2219,369,2327,685,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2219,685,2327,854,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2219,854,2327,964,unlabeled
Wycliffe-006-001v-2010-col1.jpg,2219,964,2327,1281,unlabeled
